total_fuel,total_time,total_distance,avg_speed,std_speed,max_speed,min_acc,max_acc,std_acc,n_harsh_accelerations,n_back_jerks,n_harsh_brakes,n_forward_jerks,hour_of_day,n_points,generalized_weight,engine_volume
0.20696600269214604,599.8,9.132965715112242,54.26716839134525,24.813771998008885,106.0,-14.091617933723178,11.028806584362135,2.571393379813158,26,126,1033,933,1,1063,4500.0,3.3
0.06582643325545151,251.8,2.962450543002766,40.54385964912281,14.425338117203458,60.0,-10.356902356902351,13.774250440917106,2.5920255470950724,9,59,443,393,2,456,4500.0,3.3
0.14295291786324693,670.5,5.072021905697806,29.658823529411766,19.37441856235061,61.0,-9.567901234567897,9.444444444444443,2.6632167605312493,25,128,1076,973,17,1105,4500.0,3.3
0.05805411042572737,225.9,2.1220318984224265,34.24630541871921,17.44390441189072,57.0,-9.45767195767196,10.648148148148147,2.5522663158317,12,43,390,359,17,406,4500.0,3.3
0.2856477794691331,1047.6,9.664265762730682,34.94584837545126,23.15449710106023,88.0,-15.427689594356261,24.38271604938272,3.8876775548141187,115,208,1266,1173,0,1385,4500.0,3.3
0.2365439513968137,867.4,6.788707264003188,29.24051724137931,24.24255301698669,78.0,-16.878306878306873,27.4074074074074,3.582575667740053,75,132,1081,1024,13,1160,4500.0,3.3
0.0924789952975016,291.8,4.339954966307489,52.41831683168317,27.969599965354327,89.0,-11.887125220458556,9.290123456790123,2.5408595917233026,10,38,390,362,14,404,4500.0,3.3
0.20585872781532508,683.5,8.158113314084423,44.75283446712018,31.932891428013093,113.0,-13.25023741690408,9.336419753086423,2.744182140032421,30,60,848,818,22,882,4500.0,3.3
0.08886042127850514,313.5,2.913007684563847,32.56470588235294,18.321195490948078,66.0,-11.632996632996639,18.71252204585538,3.4310833112515033,19,63,402,358,1,425,4500.0,3.3
0.07055431730012869,242.5,2.745564266898595,39.34267912772586,17.807679636882625,60.0,-10.485810485810488,20.608465608465607,3.4646535622230865,21,49,296,268,18,321,4500.0,3.3
1.0239985827307996,1575.2,18.631479813250337,62.13464337700145,28.392115620478055,116.0,-12.96884185773075,16.0846560846561,2.504758452275671,47,107,1323,1263,3,1374,4500.0,3.3
0.13111206820150925,722.4,4.005308472758761,22.00365408038977,22.142140295719273,61.0,-10.432098765432096,14.609053497942385,2.646372512112631,33,86,784,731,19,821,4500.0,3.3
0.11340520140865762,279.7,2.102548315520072,58.125,39.64112230981424,114.0,-8.06768077601411,7.392198962247274,2.315733532893067,10,35,314,289,12,328,4500.0,3.3
0.01528143792515161,66.4,3.467463612478786,41.59090909090909,28.947055578916963,95.0,-8.492063492063515,8.75,3.5025873393462406,3,16,103,90,12,110,4500.0,3.3
0.03211063923473306,117.9,0.8649500596879581,26.10989010989011,19.996381191639117,63.0,-7.363315696649029,13.611111111111112,3.4677560402569316,10,28,168,150,19,182,4500.0,3.3
0.5941630762431015,1539.6,19.064815068263293,44.02698795180723,34.59815108043382,117.0,-15.277777777777771,26.990740740740748,3.2003135246683154,94,224,1977,1847,12,2075,4500.0,3.3
0.284260394471969,702.2,10.63617455485972,55.46341463414634,26.649996255628288,103.0,-11.754850088183419,17.56613756613756,3.1829430336003686,48,81,850,817,16,902,4500.0,3.3
0.18335544984570623,426.0,5.41638150989919,22.454873646209386,18.189490308506514,61.0,-7.561032210155015,10.052910052910054,2.4576875172794845,9,28,264,245,13,277,4500.0,3.3
0.2392286106485083,931.5,7.3682715076261,33.20289855072464,34.52926591105341,106.0,-10.02057613168725,21.64609053497942,3.05793774343953,52,94,979,937,14,1035,4500.0,3.3
0.2690812153772533,1046.6,8.999477481230468,33.087608524072614,25.388533371204794,75.0,-12.996201329534669,13.657407407407407,2.758599115426267,32,122,1231,1141,21,1267,4500.0,3.3
0.21545090535229622,701.1,8.07027158162772,42.38832772166106,22.956667500008823,79.0,-12.660493827160492,19.444444444444446,3.4801814476587305,38,86,849,801,19,891,4500.0,3.3
0.09822616506650199,318.8,3.9658323433027816,45.34772182254196,19.675894340912155,66.0,-9.479107312440645,15.153439153439152,2.599119633361192,14,32,399,381,0,417,4500.0,3.3
0.04887613093783347,129.1,1.726745247760647,47.16184971098266,17.02451519100939,73.0,-9.162257495590831,7.2592592592592595,3.0396497614892235,3,9,166,160,13,173,4500.0,3.3
0.19947213762749857,480.8,8.69898587873489,62.277602523659304,27.067440843210317,106.0,-12.076318742985407,10.658436213991772,2.848418197881809,14,46,616,584,1,634,4500.0,3.3
0.08182839626206485,258.5,2.710422540764597,37.31736526946108,17.10156546593606,60.0,-6.638176638176638,14.360670194003527,2.4611108649195534,12,26,318,304,14,334,4500.0,3.3
0.17608299382294096,436.2,7.559598137315837,61.099673202614376,25.84572509374311,104.0,-10.952380952380949,8.401392845837288,2.651130912751463,9,78,599,530,0,612,4500.0,3.3
0.07728314819106248,331.5,1.8213905723594341,22.97229219143577,18.652774539339152,62.0,-9.035714285714283,14.074074074074074,2.989015598135223,20,46,373,347,19,397,4500.0,3.3
0.22572140507017815,808.7,7.176053973219108,33.56827309236948,19.273862255941953,64.0,-18.76543209876543,17.500000000000004,3.3101024649170077,61,89,931,903,13,996,4500.0,3.3
0.086582176402653,406.9,2.739131567097049,25.18342151675485,18.741637671741213,54.0,-8.77665544332211,17.685185185185187,2.66551290117538,18,42,545,521,21,567,4500.0,3.3
0.0944119193571699,359.0,3.3395384883021,34.88405797101449,19.86518395852845,66.0,-32.56172839506173,11.111111111111109,3.663564182751045,18,35,461,444,18,483,4500.0,3.3
0.22562141422541046,1019.6,7.0051927766322315,29.27358490566038,36.427265721022096,111.0,-11.542745753272074,10.08994708994709,2.052863261087448,27,110,1135,1052,13,1166,4500.0,3.3
0.16305345523403184,399.7,5.536371396868809,50.660455486542446,35.27962733910735,102.0,-4.550264550264551,21.798941798941797,3.1625133464775,25,49,454,430,22,483,4500.0,3.3
0.2438535889282088,952.8,7.9645520472801685,32.52576419213974,33.30269484932956,114.0,-9.872427983539096,16.944444444444443,2.417827424939332,34,112,1107,1029,12,1145,4500.0,3.3
0.15266275507339347,455.9,5.7772173730949055,44.55095541401274,21.917977059573133,70.0,-8.551756885090219,10.816498316498317,2.537972460718016,20,58,604,566,21,628,4500.0,3.3
0.2230855543497593,894.8,7.945822045373841,33.90260285474391,32.909765886411975,96.0,-10.05291005291005,19.555555555555546,2.2890626474949904,20,121,1167,1066,12,1191,4500.0,3.3
0.08735606234397332,386.9,1.87302066760492,20.403930131004365,17.251916008503905,47.0,-6.8871252204585565,12.063492063492063,2.3114078364659614,9,42,445,412,22,458,4500.0,3.3
0.05628318257107745,251.1,1.7255926281627856,23.543543543543542,13.07584670006306,39.0,-4.01058201058201,10.590828924162258,1.6257250241720766,6,27,323,302,17,333,4500.0,3.3
0.11529583404030032,448.8,3.3551512003150594,30.76565295169946,18.901759819108634,60.0,-7.179068208479972,17.089947089947096,2.5627394902189624,15,41,540,514,20,559,4500.0,3.3
0.20929540173210998,570.7,7.525302543680138,49.28434065934066,31.98422370485311,110.0,-16.48428731762066,15.555555555555552,2.8212429371154353,28,52,696,672,16,728,4500.0,3.3
0.04088704466405036,182.7,1.6090101625852196,32.54826254826255,23.874359987212618,70.0,-9.329620996287664,11.502057613168724,3.145146077702174,9,32,246,223,23,259,4500.0,3.3
0.11366242228798058,682.2,1.8892058291806029,13.476327116212339,19.160988391670067,77.0,-10.3505291005291,15.07936507936508,3.0056145171864013,46,62,647,631,18,697,4500.0,3.3
0.2812495029346168,937.3,10.65163737496544,40.70896785109983,18.20054537013511,71.0,-6.429963798384851,6.271043771043772,1.5129165392508628,5,48,1173,1130,1,1182,4500.0,3.3
0.075335545377448,218.2,2.302205359531614,36.48571428571429,12.750507135447624,52.0,-8.602693602693611,6.39445836814258,2.26994768583903,6,33,305,278,15,315,4500.0,3.3
0.3815890769402447,1717.6,10.580388435150132,23.526241799437674,19.64783754361495,67.0,-12.564102564102555,14.953703703703695,2.78536969406924,100,246,2030,1884,17,2134,4500.0,3.3
0.1273244640355935,357.5,4.373698287611697,43.93385214007782,20.411352141472697,68.0,-9.06084656084656,22.449735449735446,3.4156455452670555,25,66,485,444,18,514,4500.0,3.7
0.25816285532452266,801.4,7.160382502824604,34.778425655976676,23.646091167043213,71.0,-20.134259259259252,26.064814814814813,4.1233271229927375,65,125,960,900,18,1029,4500.0,3.7
0.06495542117862174,298.3,1.689168184445039,23.04605263157895,26.208944336709656,75.0,-10.403050108932456,15.555555555555555,3.042961429460337,18,23,282,277,17,304,4500.0,3.7
0.2857198639192344,903.4,8.289717487530583,34.70247229326513,22.10823443241745,65.0,-12.076330532212888,21.111111111111125,3.3166769849505546,54,105,1115,1064,22,1173,4500.0,3.7
0.3054733200459331,1294.8,8.921962989239868,28.43813131313131,24.57949492940491,70.0,-10.048634493078938,27.685185185185187,2.864117129592549,68,117,1512,1463,13,1584,4500.0,3.7
0.285992958083577,1225.8,7.092269382520881,21.380588235294116,19.858278917388088,61.0,-11.836419753086423,18.56481481481482,2.872492672680733,62,180,1634,1516,20,1700,4500.0,3.7
0.12976331091206014,481.8,3.1044645534778965,28.250889679715304,26.744637277274414,76.0,-15.516890516890518,22.361111111111114,3.9380893257842176,39,73,519,485,13,562,4500.0,3.7
0.1964819041451074,860.9,5.481930307899698,23.21615008156607,21.453237617387014,69.0,-12.11640211640212,25.308641975308642,3.3825659051373456,74,161,1148,1061,21,1226,4500.0,3.7
0.1999123312389735,578.4,6.064980389165028,38.84882108183079,22.21343817183142,71.0,-11.574074074074078,23.121693121693124,3.6702018526243183,52,71,665,646,15,721,4500.0,3.7
0.17006493755910054,707.5,3.780461116994177,23.936305732484076,25.545747661399123,76.0,-10.722425722425724,27.142857142857142,3.4573939423091375,44,65,736,716,13,785,4500.0,3.7
0.051388438760592146,237.3,1.3716890949965468,27.38576779026217,26.173888290845625,76.0,-12.744539411206075,24.761904761904763,4.265202105748446,14,28,249,235,14,267,4500.0,3.7
0.031912366465948576,183.4,0.9942851317592774,26.124378109452735,24.485903143162165,71.0,-12.853072853072854,8.037037037037036,2.8046306182446274,6,10,191,187,17,201,4500.0,3.7
0.02544233508767169,92.2,0.9436891040799213,38.07027027027027,21.670718383400295,68.0,-10.209876543209875,6.302469135802468,3.178344770026897,4,24,177,157,15,185,4500.0,3.7
0.22095448893245107,729.6,7.443596619575575,39.560064935064936,22.483165562442682,71.0,-13.842592592592593,14.123456790123456,3.1613475944340834,69,167,1159,1061,22,1232,4500.0,3.7
0.29841699891367446,961.6,9.674586076274942,39.304885226603886,22.336568724553487,70.0,-17.555555555555554,19.639917695473248,3.6493444084900215,111,222,1584,1473,12,1699,4500.0,3.7
0.11746846586495327,373.2,4.913429458416059,46.51541850220264,14.145883214567638,63.0,-14.426731078904988,9.747474747474746,2.711619830593585,23,99,654,578,17,681,4500.0,3.7
0.13071066716834076,455.8,4.32396416374067,39.22884882108183,26.110162983674723,73.0,-12.277777777777777,16.5925925925926,3.006831023786441,38,87,679,630,15,721,4500.0,3.7
0.050472083750620456,147.1,1.6754291455997212,46.50396825396825,24.16798745564799,73.0,-20.339506172839506,17.283950617283946,4.1005046577654065,16,32,232,216,13,252,4500.0,3.7
0.22195583029109045,687.0,6.749235865184915,38.91463414634146,22.847747325283635,70.0,-12.891378773731711,13.181818181818182,3.4913472460194455,83,189,1143,1037,21,1230,4500.0,3.7
0.05131521742840225,178.1,1.315988259511952,31.74829931972789,23.051165388473468,63.0,-15.324074074074069,13.950617283950615,4.249130772142057,23,62,267,228,12,294,4500.0,3.7
0.22987205001148892,614.5,7.392456628606822,45.395501405810684,23.75810513237542,74.0,-17.003086419753085,12.499999999999988,3.4401638011448177,64,164,999,899,13,1067,4500.0,3.7
0.048384745263078115,108.9,1.5852399107869768,55.69,25.325893953079156,78.0,-13.261316872427985,10.000000000000002,3.1804929098045673,12,23,184,173,14,200,4500.0,3.7
0.20002697581404025,815.5,5.055577225875411,23.263045032165834,22.414791755302854,69.0,-16.496071829405153,20.246913580246915,3.163917876659795,67,220,1328,1175,20,1399,4500.0,3.7
0.17010476903176547,874.4,4.319030736598457,19.661437908496733,20.19552276753172,68.0,-15.595441595441597,12.629629629629628,2.9753123915594113,69,219,1457,1307,21,1530,4500.0,3.7
0.2947041869118084,1329.9,7.861882113807784,25.368594264221908,23.401130281384006,73.0,-14.197530864197526,14.495884773662548,3.1978327686324666,115,322,2008,1801,20,2127,4500.0,3.7
0.07529870025070617,218.5,2.638808418539483,48.18882978723404,23.399350024312298,70.0,-15.873015873015879,7.427983539094644,3.6519143376123595,30,53,342,319,17,376,4500.0,3.7
0.31876168741003075,1378.9,8.756978747303414,27.41215574548908,24.485123204579324,72.0,-18.703703703703702,13.104056437389763,3.263830725119813,131,313,1971,1789,20,2106,4500.0,3.7
0.2610856723039836,1227.9,7.022192030181639,23.162451361867703,20.15967574524328,69.0,-16.734006734006726,12.345679012345684,3.2060402864884865,87,313,1965,1739,21,2056,4500.0,3.7
0.15042784001576046,453.1,5.383996519506178,42.33293838862559,17.134089982165932,68.0,-20.246913580246904,8.34680134680134,2.842924028394224,24,109,816,731,20,844,4500.0,3.7
0.05767686634459078,259.8,1.4831530927061118,28.588571428571427,27.598157940985324,77.0,-19.777777777777782,10.000000000000002,4.191104302330138,30,42,316,304,14,350,4500.0,3.7
0.04104222923974146,137.8,1.3330839081282275,38.143968871595334,16.62237680805687,59.0,-9.839506172839506,8.40740740740741,2.920748205411802,9,44,244,209,13,257,4500.0,3.7
0.31305477463415327,1363.6,6.9662123540072125,20.48596881959911,22.1866455474831,73.0,-10.987654320987657,14.62962962962962,2.604264806859687,69,292,2172,1949,20,2245,4500.0,3.7
0.2910614599074781,1000.9,7.809714687187326,31.48089751364463,22.856183547968946,70.0,-16.203703703703713,18.296296296296294,3.0979383133775724,75,198,1570,1447,19,1649,4500.0,3.7
0.051593857791459814,162.0,1.1370173558220522,32.19776119402985,26.71632912957891,68.0,-17.60942760942761,13.651328095772548,4.592932452373421,25,48,239,216,12,268,4500.0,3.7
0.2387102137321529,1011.6,7.007645504324352,27.89203539823009,23.037739717377672,69.0,-29.35185185185186,11.847442680776018,3.5989921997992966,103,260,1588,1431,21,1695,4500.0,3.7
0.2244174641053844,849.4,7.015754568374216,34.6272273699216,24.702423542997238,73.0,-16.59259259259259,10.046296296296294,3.5150175306215963,72,192,1327,1207,20,1403,4500.0,3.7
0.04035699405553298,112.7,1.6081050319899093,49.26754385964912,14.733563204116566,61.0,-10.977366255144032,7.090909090909096,2.810233312670041,7,14,217,210,14,228,4500.0,3.7
0.05204238324868284,168.2,1.0561357187004548,30.785714285714285,29.75458017919214,71.0,-17.60493827160494,8.759259259259261,3.8032522736272023,12,30,208,190,21,224,4500.0,3.7
0.37521026662740226,1560.5,7.159162600450804,18.43279060961757,18.80113552676839,70.0,-19.876543209876544,12.592592592592583,3.2230413271569387,122,356,2515,2281,19,2641,4500.0,3.7
0.2108909827671247,582.6,7.568460779846258,47.94783464566929,19.77918085529887,71.0,-14.691358024691363,12.497942386831264,3.5073037359173815,75,116,937,896,14,1016,4500.0,3.7
0.23746825313030454,788.9,8.493711887363022,38.8482207697894,21.172040273591353,64.0,-15.787037037037033,18.209876543209873,3.460653519300097,88,192,1285,1181,19,1377,4500.0,3.7
0.2538321390213377,903.4,8.365769921915023,36.897907419150286,22.429451766194223,72.0,-19.629629629629633,11.65824915824915,3.4542348447743976,90,219,1483,1354,19,1577,4500.0,3.7
0.04029721320444946,160.8,0.7757640439358774,17.99264705882353,17.430514162339954,59.0,-10.205026455026458,7.6913580246913575,3.4929596875878186,14,40,254,228,20,272,4500.0,3.7
0.21926164161017592,871.1,5.782189371588288,27.871378091872792,22.054590089087593,69.0,-18.654320987654312,18.055555555555554,3.2082162246514723,56,198,1355,1213,22,1415,4500.0,3.7
0.04939584330809689,184.0,0.9857900835760964,22.09090909090909,17.908253572760835,64.0,-10.000000000000009,8.302469135802474,3.1574691998257887,17,47,298,268,20,319,4500.0,3.7
0.03367657452632434,141.9,0.9202303062503862,29.930348258706466,28.01562286257632,70.0,-14.197530864197526,10.888888888888891,3.4156109880939054,9,22,188,175,16,201,4500.0,3.7
0.0524476648218886,112.8,1.4092635470409212,49.65853658536585,25.434084121564542,74.0,-10.282186948853619,10.257014590347927,3.5883805625852,18,38,183,163,17,205,4500.0,3.7
0.2585758308973802,831.6,9.921931906169993,44.175498967653134,20.724086805976064,71.0,-20.14403292181069,11.677248677248675,3.1562440182174334,61,154,1388,1295,19,1453,4500.0,3.7
0.05659776133492502,208.6,1.356741383800053,28.951219512195124,20.971016806746714,62.0,-12.222222222222223,6.820987654320992,2.5273261351117355,11,25,313,299,16,328,4500.0,3.7
0.038179130345813196,167.9,0.602086486152637,16.974074074074075,14.3084474124584,48.0,-12.864197530864208,9.679012345679018,4.095687789710717,25,56,241,210,13,270,4500.0,3.7
0.28160946717812235,974.9,9.25197654434106,38.04869141813755,24.765847479796406,73.0,-15.962962962962967,15.030864197530862,3.6519365423039636,135,253,1504,1386,13,1643,4500.0,3.7
0.02240814715969886,84.8,0.6337751997690072,29.169696969696968,19.084415887987284,59.0,-12.46913580246914,15.27777777777778,4.061410572047884,16,35,145,126,13,165,4500.0,3.7
0.1642273943152056,660.1,6.943670074996957,39.47316267547482,19.978043273731014,71.0,-13.654320987654321,10.648148148148147,3.0005561572479036,60,146,1147,1061,16,1211,4500.0,3.7
0.03462666977065595,105.9,1.2285465970088074,48.31073446327684,26.020305620248465,72.0,-9.526748971193415,8.030864197530864,2.5313723203172223,4,6,169,167,16,177,4500.0,3.7
0.03233074206904954,169.7,0.9145316924852196,22.32982456140351,18.69708462730652,61.0,-7.07977207977208,9.141414141414144,2.3011073183630604,3,11,278,270,20,285,4500.0,3.7
0.0511177908265009,243.4,1.0727454089418742,19.120104438642297,17.535489458950963,59.0,-18.975308641975307,11.306980056980052,4.490754086490534,45,85,334,294,13,383,4500.0,3.7
0.052109188248704766,321.4,0.8864934454562634,11.872623574144487,15.20967522770685,63.0,-11.934697855750487,6.296296296296295,2.9369452513576966,10,64,512,458,20,526,4500.0,3.7
0.047889908372209855,197.0,1.5519766775335917,35.063973063973066,22.196738903388894,57.0,-8.83442265795207,5.185185185185186,1.8328793482631351,1,14,292,279,20,297,4500.0,3.7
0.026434312489921518,114.10000000000001,0.9019433507621861,27.879828326180256,14.81126016099265,54.0,-17.839506172839503,12.358024691358025,4.686479960425544,26,43,203,186,12,233,4500.0,3.7
0.043166173280615554,229.1,0.9939479549109269,17.281842818428185,17.523484889762898,62.0,-13.629629629629632,6.481481481481481,2.8268476335860333,8,46,357,319,19,369,4500.0,3.7
0.0322117018459848,163.7,0.5433828163760853,16.132,16.258040210491046,54.0,-9.679012345679011,12.098765432098764,3.831737435073956,18,49,228,197,12,250,4500.0,3.7
0.04257849781627817,176.7,1.2832430519456834,27.81081081081081,20.74554519510279,60.0,-11.620370370370372,6.902356902356903,3.402581675468118,13,71,279,221,13,296,4500.0,3.7
0.04841381980426637,157.4,1.5392812242150036,37.549815498154985,16.751238482768187,54.0,-7.0370370370370425,4.880551547218214,1.9191899948254243,0,22,267,245,20,271,4500.0,3.7
0.02329560683496179,69.9,1.083755409392549,56.942622950819676,7.419317181751688,65.0,-5.0942170240415825,2.666666666666675,1.5432216469212445,0,11,118,107,20,122,4500.0,3.7
0.03455186160752242,165.8,0.9963926248059108,23.71167883211679,19.730995180111226,57.0,-21.087962962962965,8.805836139169472,4.189898794722532,27,54,242,216,13,274,4500.0,3.7
0.0532806412722564,233.2,1.2425474886806633,23.424324324324324,19.86856412346231,68.0,-17.833333333333332,10.987654320987644,3.932787111603078,25,46,341,320,20,370,4500.0,3.7
0.021543016332143367,87.4,0.6574677201171906,30.08108108108108,20.144212556056523,56.0,-12.638888888888888,11.144781144781144,4.486660549154747,19,38,125,106,12,148,4500.0,3.7
0.049005485085800896,259.8,1.033572764870989,16.64516129032258,15.734323907279613,52.0,-14.82716049382716,19.166666666666668,4.013517814242731,29,71,401,359,20,434,4500.0,3.7
0.01591291566225655,72.2,0.6695609554591775,32.65040650406504,17.35737370585042,54.0,-13.171296296296296,6.16161616161616,3.301033673953303,7,10,112,109,13,123,4500.0,3.7
0.04413487091931432,221.4,0.9171030835534635,18.309859154929576,18.28446868732715,60.0,-11.242985409652077,7.063492063492064,2.7565321537787373,8,41,343,310,20,355,4500.0,3.7
0.01835331013905914,88.1,0.3530167554500643,16.788732394366196,15.742534417022616,48.0,-13.539094650205762,9.104938271604937,4.189720055404045,12,30,126,108,12,142,4500.0,3.7
0.06508184325882087,345.4,1.8721946128599085,20.7979797979798,19.86182274256985,68.0,-11.337448559670781,13.445566778900114,2.793294434090134,20,86,570,504,12,594,4500.0,3.7
0.19475747677460023,896.0,6.986058945268473,32.317140874392784,23.144924848963512,71.0,-15.052188552188548,10.123456790123461,3.016492114643577,79,184,1358,1253,16,1441,4500.0,3.7
0.12428575573543785,491.6,5.017439610881631,40.11056511056511,24.82311467790623,71.0,-14.771604938271603,8.734567901234563,2.9448884676622056,37,81,773,729,15,814,4500.0,3.7
0.1930973150163617,761.6,5.441109090213337,27.856066314996234,22.652524900408405,69.0,-13.391534391534393,12.592592592592593,3.228632700888838,67,189,1256,1134,20,1327,4500.0,3.7
0.15737690078914565,848.5,4.341822463121296,19.72758620689655,19.61020066228268,67.0,-14.547325102880658,8.888888888888891,2.590323342829936,40,166,1406,1280,21,1450,4500.0,3.7
0.06115226727333264,289.9,1.3471717877854368,19.0197628458498,17.794637214818756,66.0,-16.942760942760938,10.126262626262635,3.595243880029175,32,74,470,428,12,506,4500.0,3.7
0.15215877317267762,587.5,5.401580432388381,35.04432132963989,22.439812136903804,68.0,-14.28058361391694,15.000000000000009,3.2832892389103105,45,179,1034,900,20,1083,4500.0,3.7
0.2504712998680567,952.2,7.532584285682547,30.526694661067786,21.41853493374449,69.0,-23.14814814814814,13.580246913580245,3.0353929790507963,57,209,1606,1454,20,1667,4500.0,3.7
0.057889180694879576,159.3,1.7729937505543667,41.172077922077925,20.527877277139723,66.0,-11.29629629629629,8.333333333333332,3.316825773932458,17,48,287,256,23,308,4500.0,3.7
0.15514243715211007,667.7,4.352144139739507,25.766611295681063,21.335413015073396,67.0,-18.81481481481481,11.380471380471377,3.4986310632232693,51,176,1149,1024,20,1204,4500.0,3.7
0.026432527045518423,69.7,0.5578127054266797,34.096774193548384,24.39126171492893,67.0,-14.022633744855975,9.459876543209875,4.468636159786428,18,22,102,98,13,124,4500.0,3.7
0.07539619912706604,259.1,2.8572557156906973,44.39647577092511,22.908910436724533,70.0,-14.461279461279466,8.166666666666659,2.8087422888457474,12,62,438,388,22,454,4500.0,3.7
0.18209810449443248,904.0,4.389655967583911,17.209274673008323,15.978985592216937,59.0,-13.117283950617283,14.753086419753084,2.9207039910573043,47,243,1631,1435,20,1682,4500.0,3.7
0.23998636099978055,721.9,6.843799714089573,36.02608695652174,21.665541296995098,67.0,-21.851851851851848,9.825102880658434,3.928443418376002,91,199,1170,1062,20,1265,4500.0,3.7
0.19097012191955556,596.8,6.822569218721464,41.84649511978704,20.776157166844495,70.0,-17.44444444444445,12.57716049382715,3.2476961532121655,63,162,1060,961,20,1127,4500.0,3.7
0.22514615017993067,676.7,7.389062408203307,41.15940838126541,22.827281166165445,71.0,-18.045267489711936,15.308641975308632,3.7541582095671284,90,209,1123,1004,16,1217,4500.0,3.7
0.07366986872171037,272.5,2.0795523469537147,26.401960784313726,21.3263811852406,67.0,-17.178130511463845,6.807760141093475,2.985818495003516,11,69,495,437,20,510,4500.0,3.7
0.2590482716309449,846.6,9.107579200359957,41.52506775067751,22.482687463660298,76.0,-18.25925925925925,9.999999999999998,3.1824293517484885,82,203,1390,1269,16,1476,4500.0,3.7
0.33470859676524817,1412.9,7.015670786322189,18.91462113127001,19.771793876424894,63.0,-10.019841269841272,22.361111111111114,3.1764819681892718,94,190,1776,1680,21,1874,4500.0,3.7
0.24768535539527758,660.5,7.553169404687417,42.63506063947078,20.64971724685125,72.0,-12.182539682539684,33.06878306878307,4.051614050162518,68,100,835,803,23,907,4500.0,3.7
0.02325871475731214,90.6,0.9311124514223351,41.3875968992248,25.98837182205226,73.0,-6.390946502057614,7.500000000000003,2.835482298873951,3,19,122,106,0,129,4500.0,3.7
0.29602592339489775,1368.4,7.915282560745171,22.720324261725537,18.652334151623787,64.0,-7.777777777777779,18.0952380952381,2.449874976893329,50,147,1673,1576,14,1727,4500.0,3.7
0.25623851887193994,1048.2,7.037304564590089,26.73235294117647,22.286623362910476,60.0,-17.089947089947085,21.11111111111111,3.3349909492140712,74,160,1282,1196,21,1360,4500.0,3.7
0.2574560068987444,954.4,7.2230632336011285,30.170426065162907,22.81936543886275,69.0,-9.695767195767198,23.425925925925903,3.295570352668464,50,137,1143,1056,12,1197,4500.0,3.7
0.05207012120451856,150.5,1.5537717313451107,36.544117647058826,14.85241068508761,54.0,-4.572310405643738,17.08994708994709,2.4681295065282645,4,12,196,188,21,204,4500.0,3.7
0.2616464665092458,855.4,7.316897150104715,33.141535615171136,21.444962825863445,72.0,-13.569504569504568,21.136831275720173,3.0221823047783003,44,120,1033,957,13,1081,4500.0,3.7
0.026492621864453097,100.1,0.7155057172353976,24.630434782608695,21.06925531473795,55.0,-9.059376837154618,15.555555555555548,4.0842078917754385,13,21,121,113,13,138,4500.0,3.7
0.06142826385737642,271.8,0.7718581663550959,9.722560975609756,9.500966158625182,33.0,-6.8055555555555545,11.423868312757198,2.68837425580544,14,30,310,294,21,328,4500.0,3.7
0.010327161801322501,65.6,0.5199474131310327,32.83695652173913,27.251082113371872,69.0,-10.449735449735455,6.018518518518519,2.656010074546216,2,3,86,85,14,92,4500.0,3.7
0.2999309913033799,1410.4,8.90652814447336,24.12828344532682,24.052040416833826,64.0,-10.580808080808078,22.361111111111114,2.742178110741368,57,123,1576,1510,14,1637,4500.0,3.7
0.33692430726110034,1048.4,9.973916590251408,37.475679542203146,24.51298975039188,74.0,-14.504409171075835,23.269841269841276,3.7557352287760994,80,195,1314,1199,20,1398,4500.0,3.7
0.2552947863911971,843.4,7.011009144865376,32.17163504968383,20.81849985259799,68.0,-11.704879482657264,24.527777777777775,3.4203829255555065,50,153,1053,950,20,1107,4500.0,3.7
0.2939934914440476,1166.5,7.943200597123839,25.48017902813299,21.15597841312661,76.0,-11.695156695156696,18.09523809523809,2.5857216219926373,44,157,1516,1403,20,1564,4500.0,3.7
0.08318086511390933,542.0,3.0749314524391305,23.677142857142858,24.150785101308927,86.0,-27.86195286195286,26.71156004489338,5.01974462616975,49,99,647,597,12,700,3500.0,2.5
0.11899588669842445,904.8,6.431167661429157,28.60032894736842,22.611002090344527,72.0,-19.16203703703704,19.164983164983166,3.7254470235599877,65,148,1147,1064,11,1216,3500.0,2.5
0.10522483636072269,700.9,5.842159580972029,32.83522727272727,24.73406010314641,71.0,-14.444444444444434,20.532708032708033,3.6380519089855627,57,108,819,768,20,880,3500.0,2.5
0.029800250851411966,168.5,0.8706869842958285,21.66829268292683,20.872329452570977,58.0,-14.292497625830956,11.584736251402921,4.02680966573347,10,35,191,166,23,205,3500.0,2.5
0.05524125366010646,281.1,3.022903722902715,41.816326530612244,24.4621308412542,71.0,-19.032921810699587,25.174603174603178,4.193900474141919,19,35,369,353,19,392,3500.0,2.5
0.09503742204215017,554.5,4.728380159207654,32.820979020979024,18.48442016824281,64.0,-13.012345679012348,11.727207977207977,3.423952678029687,31,81,680,630,10,715,3500.0,2.5
0.2838307404877612,904.2,19.400349862166944,73.8318144159072,37.42952314139732,120.0,-17.657407407407415,11.548821548821545,2.7660195366283555,55,120,1148,1083,17,1207,3500.0,2.5
